"organization_id","edu_name2","flag1","flag2","flag3","flag6","flag7","flag8","flag9","flag15","flag16","flag18","flag20","flag24","flag39","flag45","flag47","flag48","flag49","flag50","flag51","flag52","flag57","flag59","flag62","flag64","flag80","flag82","flag83","flag84","flag85","flag86","flag89","flag90","flag91","flag92","flag93","flag94","flag95","flag96","flag97","flag98","flag99","flag100","flag102","flag103","spe3","spe5","spe6","flag_P_txt"
"373302","臺北市市立大理高中","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","統計處專任教師人數：110人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：116；差異百分比5.2%","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","經本計畫複檢，仍發現共有1個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"383301","臺北市市立景美女中","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","姓名：林子棠（經比對貴校上一學年所填資料，上述人員並未出現於本學期的教員資料表或職員(工)資料表，請確認渠等是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）退休或因故離職等，若於該期間退休或因故離職等，應於離退教職員(工)資料表填寫資料。如非於該期間退休或因故離職，或已介聘、調至他校，請來電告知。）","通過","通過","通過","通過","通過","通過","統計處專任教師人數：139人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：144；差異百分比3.5%","通過","通過","通過","通過","通過","通過","通過","通過","通過","教員資料表之大學（學士）以上各教育階段學歷資料不完整或不正確：周寤竹（碩士學位畢業系所（一）：學校行政研究所）","經本計畫複檢，仍發現共有3個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"383302","臺北市市立萬芳高中","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","統計處專任教師人數：140人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：143；差異百分比2.1%","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","經本計畫複檢，仍發現共有1個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"383303","臺北市市立數位實驗高中","尚待增補之學校主管：學務處主管 輔導室主管 圖書館主管 人事室主管（請確認是否填報完整名單，倘貴校上開主任尚未到職，請來電告知）","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","統計處專任教師人數：26人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：26；差異百分比0.0%","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","經本計畫複檢，仍發現共有2個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"383401","臺北市市立木柵高工","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","教員資料表需修改聘任科別(括號內為該員所對應之聘任科別欄位內容)：何奕漢（機械群）（請依欄位說明，修正聘任科別中文名稱。）","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","姓名：楊欣琪（經比對貴校上一學年所填資料，上述人員並未出現於本學期的教員資料表或職員(工)資料表，請確認渠等是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）退休或因故離職等，若於該期間退休或因故離職等，應於離退教職員(工)資料表填寫資料。如非於該期間退休或因故離職，或已介聘、調至他校，請來電告知。）","通過","通過","通過","通過","通過","通過","統計處專任教師人數：169人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：157；差異百分比-7.6%","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","經本計畫複檢，仍發現共有3個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"393301","臺北市市立南港高中","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","教員資料表之行政職資料不完整或不正確：陸湘怡（兼任行政職服務單位(一)：補校訓導組 兼任行政職職稱(一)：組長） 謝蕙蓉（兼任行政職服務單位(一)：補校教務組 兼任行政職職稱(一)：組長）
（教員資料表之各兼任行政職資料不完整或不正確：請依欄位說明確認並正確填列各級行政單位名稱；如為二級單位主管，請同時敘明一級與二級單位名稱，如教務處教學組，學生事務處生活輔導組。若編制並未設組，請來電告知。）； 職員(工)資料表之行政職資料不完整或不正確：李承運（職務名稱：專任行政助理(臨時人員)）
（請再協助確認上述人員職務正確完整名稱）","通過","通過","通過","教員資料表：謝雅苓（請確認上述人員是否退休、退伍或因故離職，若是，則不需填列至本次教員資料表或職員（工）資料表，並請依欄位說明確認離退職類別）","通過","通過","姓名：李欣燕 邱禾倫 莊銘宏 蔡淑芳（經比對貴校上一學年所填資料，上述人員並未出現於本學期的教員資料表或職員(工)資料表，請確認渠等是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）退休或因故離職等，若於該期間退休或因故離職等，應於離退教職員(工)資料表填寫資料。如非於該期間退休或因故離職，或已介聘、調至他校，請來電告知。）","通過","通過","通過","通過","離退教職員(工)資料表： 忻凌琳 謝雅苓（查貴校上一學年所填資料，上述人員未在貴校教職員(工)資料中，請確認上述人員是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）有退休或因故離職之情形，或是否屬於貴校教職員(工)，併請確認貴校教職員工名單是否完整正確。）","通過","統計處專任教師人數：157人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：160；差異百分比1.9%","通過","通過","通過","通過","通過","通過","請確認該員之「本校到職日期」、「本校任職需扣除之年資」，職員(工)資料表：謝幸真1130302到職（到職至資料基準日為0年7個月，但扣除年資為0年7個月）","通過","通過","職員(工)資料表之大學（學士）以上各教育階段學歷資料不完整或不正確：謝鎧旭（碩士學位畢業系所（一）：學校行政碩士）","經本計畫複檢，仍發現共有7個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"393302","臺北市市立育成高中","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","姓名：李沂羲 莊景智 陳建平 廖沚懷（經比對貴校上一學年所填資料，上述人員並未出現於本學期的教員資料表或職員(工)資料表，請確認渠等是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）退休或因故離職等，若於該期間退休或因故離職等，應於離退教職員(工)資料表填寫資料。如非於該期間退休或因故離職，或已介聘、調至他校，請來電告知。）","通過","通過","通過","通過","通過","通過","統計處專任教師人數：139人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：142；差異百分比2.1%","通過","通過","通過","通過","通過","職員(工)資料表：楊莉莉（1140831）（請確認並依欄位說明修正上開人員之聘任訖日，若確實為其聘任期程之最後一日，請來電告知。）","通過","通過","通過","教員資料表之大學（學士）以上各教育階段學歷資料不完整或不正確：林倩穗（學士學位畢業學校（一）：日本國立熊本商科大學）","經本計畫複檢，仍發現共有4個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"393401","臺北市市立南港高工","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","職員(工)資料表之行政職資料不完整或不正確：余大維（服務單位：學安室） 余明霖（服務單位：學安室） 林俊緯（服務單位：學安室） 陳新昀（服務單位：學安室） 陳曉樺（服務單位：學安室） 鄭宇翔（服務單位：學安室） 鍾榮順（服務單位：學安室）
（請再協助確認上述人員職務正確完整名稱）","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","統計處專任教師人數：199人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：197；差異百分比-1.0%","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","經本計畫複檢，仍發現共有2個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"403301","臺北市市立內湖高中","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","姓名：李玫 李錦慧 林貞均 林素娥 茆健忠 許英修 陳昭瑋 陳華姿 曾羽龍（經比對貴校上一學年所填資料，上述人員並未出現於本學期的教員資料表或職員(工)資料表，請確認渠等是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）退休或因故離職等，若於該期間退休或因故離職等，應於離退教職員(工)資料表填寫資料。如非於該期間退休或因故離職，或已介聘、調至他校，請來電告知。）","通過","通過","通過","通過","離退教職員(工)資料表： 張文駿 黃竣貿（查貴校上一學年所填資料，上述人員未在貴校教職員(工)資料中，請確認上述人員是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）有退休或因故離職之情形，或是否屬於貴校教職員(工)，併請確認貴校教職員工名單是否完整正確。）","通過","統計處專任教師人數：138人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：140；差異百分比1.4%","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","經本計畫複檢，仍發現共有3個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"403302","臺北市市立麗山高中","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","教員資料表需核對「本校到職日期」：朱倩怡（兼任教師 到職日:1110831） 何米玥（長期代課教師 到職日:1110923） 莊蕙宇（兼任教師 到職日:1110830） 許家豪（長期代課教師 到職日:1110830）
（請依欄位說明，再協助確認是否為本次任職聘書/聘約之到職日期。）
","通過","通過","通過","通過","姓名：李秀惠 隆世秀（經比對貴校上一學年所填資料，上述人員並未出現於本學期的教員資料表或職員(工)資料表，請確認渠等是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）退休或因故離職等，若於該期間退休或因故離職等，應於離退教職員(工)資料表填寫資料。如非於該期間退休或因故離職，或已介聘、調至他校，請來電告知。）","通過","通過","通過","通過","離退教職員(工)資料表： 呂雅玲（查貴校上一學年所填資料，上述人員未在貴校教職員(工)資料中，請確認上述人員是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）有退休或因故離職之情形，或是否屬於貴校教職員(工)，併請確認貴校教職員工名單是否完整正確。）","通過","統計處專任教師人數：85人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：89；差異百分比4.5%","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","經本計畫複檢，仍發現共有4個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"403303","臺北市市立南湖高中","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","姓名：李小蘭 陳秀慧 盧慧娜（經比對貴校上一學年所填資料，上述人員並未出現於本學期的教員資料表或職員(工)資料表，請確認渠等是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）退休或因故離職等，若於該期間退休或因故離職等，應於離退教職員(工)資料表填寫資料。如非於該期間退休或因故離職，或已介聘、調至他校，請來電告知。）","通過","通過","通過","通過","通過","通過","統計處專任教師人數：116人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：118；差異百分比1.7%","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","經本計畫複檢，仍發現共有2個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"403401","臺北市市立內湖高工","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","姓名：林宴如 蘇之凡（經比對貴校上一學年所填資料，上述人員並未出現於本學期的教員資料表或職員(工)資料表，請確認渠等是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）退休或因故離職等，若於該期間退休或因故離職等，應於離退教職員(工)資料表填寫資料。如非於該期間退休或因故離職，或已介聘、調至他校，請來電告知。）","通過","通過","通過","通過","通過","通過","統計處專任教師人數：177人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：177；差異百分比0.0%","通過","通過","通過","通過","通過","通過","通過","通過","通過","教員資料表之大學（學士）以上各教育階段學歷資料不完整或不正確：林榆真（碩士學位畢業系所（一）：英語專業溝通與教學科技研究所）","經本計畫複檢，仍發現共有3個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"413301","臺北市市立陽明高中","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","統計處專任教師人數：153人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：153；差異百分比0.0%","通過","通過","通過","通過","通過","通過","通過","通過","通過","教員資料表之大學（學士）以上各教育階段學歷資料不完整或不正確：程維煌（碩士學位畢業系所（一）：學校行政碩士在職專班）","經本計畫複檢，仍發現共有2個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"413302","臺北市市立百齡高中","尚待增補之學校主管：人事室主管（請確認是否填報完整名單，倘貴校上開主任尚未到職，請來電告知）","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","姓名：古舒芬 吳玉梅 吳榮修 林妍孜 林祖宏 姚晉雯 修純慧 喬久娟 黃素琴 詹忠宏（經比對貴校上一學年所填資料，上述人員並未出現於本學期的教員資料表或職員(工)資料表，請確認渠等是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）退休或因故離職等，若於該期間退休或因故離職等，應於離退教職員(工)資料表填寫資料。如非於該期間退休或因故離職，或已介聘、調至他校，請來電告知。）","通過","通過","通過","通過","通過","通過","統計處專任教師人數：157人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：161；差異百分比2.5%","通過","通過","通過","通過","通過","通過","通過","通過","通過","教員資料表之大學（學士）以上各教育階段學歷資料不完整或不正確：吳淑楨（碩士學位畢業系所（一）：社會教育學系學校圖書館行政班）","經本計畫複檢，仍發現共有4個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"413401","臺北市市立士林高商","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","請確認該員之「本校到職日期」、「本校任職需扣除之年資」、「本校到職前學校服務總年資」，職員(工)資料表：黃玉婷48歲，但學校工作總年資有32年（約16歲開始工作）","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","姓名：余熒熒 巫曉芸 李瓊雲 洪子傑 洪華廷 陳婉寧 黃子恩（經比對貴校上一學年所填資料，上述人員並未出現於本學期的教員資料表或職員(工)資料表，請確認渠等是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）退休或因故離職等，若於該期間退休或因故離職等，應於離退教職員(工)資料表填寫資料。如非於該期間退休或因故離職，或已介聘、調至他校，請來電告知。）","通過","通過","通過","通過","離退教職員(工)資料表： 郭豐銓 陳澤榮（查貴校上一學年所填資料，上述人員未在貴校教職員(工)資料中，請確認上述人員是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）有退休或因故離職之情形，或是否屬於貴校教職員(工)，併請確認貴校教職員工名單是否完整正確。）","通過","統計處專任教師人數：195人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：196；差異百分比0.5%","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","經本計畫複檢，仍發現共有4個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"423301","臺北市市立復興高中","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","統計處專任教師人數：161人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：166；差異百分比3.0%","通過","通過","通過","通過","通過","教員資料表：王恩誠（1170731） 王珮如（1170731） 王唯馨（1180731） 朱元文（1170731） 朱育萱（1170731） 江宜倩（1170731） 江明峯（1170731） 何儒育（1180731） 李永成（1160731） 李明哲（1160731） 李慈雲（1170731） 李嘉盈（1150731） 杜欣欣（1160731） 汪榮先（1170731） 卓純華（1160731） 周佳豪（1160731） 周孟萱（1180731） 周淑梅（1170731） 林文健（1170731） 林育瑜（1180731） 林冠瑩（1180731） 林舒婷（1180731） 林憶伶（1160731） 姜至上（1170731） 姜韻秋（1180731） 胡立雯（1170731） 范瓊方（1180731） 倪雅萍（1150731） 孫俊彥（1160731） 孫國安（1170731） 高東榆（1180731） 張之又（1160731） 張正男（1160731） 張芸芳（1160731） 張彥婷（1160731） 張家晟（1160731） 張嘉純（1160731） 許仁杰（1170731） 許世煌（1180731） 郭文沁（1160731） 郭玲彣（1180731） 陳子弘（1180731） 陳月珠（1170731） 陳可欣（1160731） 陳治宇（1160731） 陳思珮（1160731） 陳進成（1170731） 陳綉珠（1170731） 陳瓏元（1180731） 單思寧（1180731） 游采珮（1160731） 黃利千（1160731） 黃姿陵（1180731） 黃珮瑄（1180731） 黃敏惠（1180731） 黃淑宜（1170731） 黃雯琪（1180731） 黃煥棋（1180731） 黃靄倫（1170731） 楊語庭（1180731） 葉子彥（1160731） 詹博聞（1160731） 劉孝卿（1170731） 劉俞嫺（1180731） 劉曾兆（1170731） 劉鑠榮（1180731） 蔡兆陽（1160731） 蔡明勳（1180731） 蔡銘晃（1180731） 鄧仁川（1170731） 鄭伊婷（1180731） 鄭雅尹（1170731） 鄭慧敏（1160731） 謝育臻（1170731） 謝俐婷（1160731） 謝綉華（1160731）（請確認並依欄位說明修正上開人員之聘任訖日，若確實為其聘任期程之最後一日，請來電告知。）","通過","通過","通過","通過","經本計畫複檢，仍發現共有2個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
"423302","臺北市市立中正高中","通過","通過","通過","通過","教員資料表：張炳森（0270315）（請確認出生年月日是否正確）","通過","通過","通過","通過","通過","通過","通過","請確認該員之「本校到職日期」、「本校任職需扣除之年資」、「本校到職前學校服務總年資」，教員資料表：張炳森87歲，但學校工作總年資有1年（約86歲開始工作）","通過","通過","通過","通過","通過","通過","通過","通過","通過","職員(工)資料表之行政職資料不完整或不正確：謝佩儒（職務名稱：學習歷程檔案充實人力）
（請再協助確認上述人員職務正確完整名稱）","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","通過","離退教職員(工)資料表： 周明樂 黃業建（查貴校上一學年所填資料，上述人員未在貴校教職員(工)資料中，請確認上述人員是否於113學年度第一學期（113年8月1日(含)至114年1月31日(含)）有退休或因故離職之情形，或是否屬於貴校教職員(工)，併請確認貴校教職員工名單是否完整正確。）","通過","統計處專任教師人數：167人；本資料庫專任教師、代理教師、校長、教官、主任教官人數：175；差異百分比4.6%","通過","通過","通過","通過","通過","通過","通過","通過","通過","教員資料表之大學（學士）以上各教育階段學歷資料不完整或不正確：郭婷婷（碩士學位畢業系所（一）：學校行政研究所）","經本計畫複檢，仍發現共有6個可能需要修正之處，懇請貴處室協助增補，尚祈見諒！修正後的檔案需重新完成整個填報流程。如有疑問，請與本計畫人員聯繫，謝謝！"
